9.84672791788915,0.00473182557573649
9.84672791788915,0.00473182557573769
6.82308004762101,-0.0155271396383221
9.84672791788915,0.00473182557573742
-4.40761204194638,-0.0907747247191153
-4.40761204194638,-0.0907747247191153
-4.99663435433628,-0.0947212763841921
-3.11176295468861,-0.082092311055947
9.84672791788915,0.00473182557573735
0.775784307084721,-0.0560450700664416
9.84672791788915,0.00473182557573735
0.775784307084721,-0.0560450700664416
-2.75970819261729,1.36536719573436
3.79943217735286,-0.0357861048523819
-5.82126559168214,-0.100246448715299
-1.81591386743083,-0.0734098973927784
-4.66678185939794,-0.0925112074517492
-0.520064780173054,-0.0647274837296101
-1.83055428772067,-0.0673392516548936
-4.26124402799125,0.273452385635524
-3.11176295468861,-0.082092311055947
-3.5209784559279,-0.0848341258969475
-4.99663435433628,-0.094721276384192
0.775784307084721,-0.0560450700664416
3.79943217735286,-0.0357861048523819
-2.35879420256564,-0.0241127952992417
-4.17200311699043,-0.0891961040530847
-3.11176295468861,-0.082092311055947
-3.34737187964457,-0.0836709317219775
-0.821818226164147,0.0614569286718983
-0.0386278162383384,-0.0361406538533677
-5.70346112920416,-0.0994571383822842
3.79943217735286,-0.0357861048523819
